,City,Country,Lat,Lon,Temp_F,Humidity(%),Cloudiness(%),Wind Speed (mph)
616,pevek,ru,68.03971862232294,169.6681107138093,3.2,92.0,88.0,2.39
617,manaskent,ru,42.77924649324572,47.625409982094055,44.6,93.0,80.0,13.42
618,awjilah,ly,27.501427103117237,19.05429424085702,67.86,43.0,48.0,18.5
619,mishkino,ru,55.08459411023108,64.08443350255916,23.0,41.0,0.0,4.47
620,west lorne,ca,42.64925567507791,-81.45120929710444,35.6,55.0,75.0,13.87
621,pisco,pe,-19.056999292271215,-84.41181519527876,73.4,73.0,0.0,9.17
622,khatanga,ru,78.81733260468735,105.67102853103535,-17.28,50.0,44.0,3.4
623,punta arenas,cl,-85.13095875446058,-109.3897560967467,53.6,46.0,0.0,18.34
624,lake cowichan,ca,48.63841860204582,-124.576814067581,45.14,65.0,90.0,8.05
625,new norfolk,au,-86.2362316258129,128.2673118707471,55.4,87.0,75.0,6.93
626,ushuaia,ar,-82.22204035399899,-58.62917352841603,58.19,76.0,75.0,21.92
627,east london,za,-49.8093586392369,41.46794233101113,69.3,100.0,68.0,13.24
628,busselton,au,-54.907145861074895,82.23046354418807,65.75,100.0,44.0,16.15
629,calera,cl,-32.709651241083655,-71.16331120071762,75.15,63.0,0.0,4.41
630,arraial do cabo,br,-33.85189525803129,-26.085181898547063,82.4,83.0,75.0,9.17
631,cape town,za,-64.97936669286922,-12.81891901616288,66.2,63.0,0.0,12.75
632,klaksvik,fo,71.1380056552077,-6.689596651095059,41.0,100.0,92.0,10.29
633,kapaa,us,30.27770976286061,-168.87660919668517,67.78,100.0,90.0,19.46
634,hilo,us,11.320706492094402,-158.22373621284598,77.0,69.0,90.0,9.17
635,maraba,br,-5.58822851951561,-49.44286635068033,82.4,78.0,75.0,8.05
636,cape town,za,-44.43834470465961,5.3574188172862875,66.2,63.0,0.0,12.75
637,jamestown,sh,-42.72861135657771,-18.76929447749265,74.12,100.0,68.0,14.25
638,tromso,no,70.96710100190779,18.681274284555656,23.0,67.0,20.0,8.05
639,liling,cn,27.641618970572523,113.46384314017678,48.2,87.0,0.0,2.24
640,cape town,za,-44.34755065897118,10.87988123610728,66.2,63.0,0.0,12.75
641,peace river,ca,57.16002764886298,-116.99584142502421,15.8,72.0,90.0,18.34
642,bluff,nz,-78.67095542974731,174.46962641576033,53.64,100.0,88.0,12.12
643,bethel,us,53.800362201498444,-165.69094259467101,15.8,78.0,1.0,5.82
644,pahasu,in,28.170331568318872,78.03467404050764,67.41,57.0,0.0,6.53
645,alekseyevsk,ru,59.489426997373755,108.52210961729565,27.09,87.0,92.0,7.99
646,faanui,pf,-0.3397545367816406,-157.6906010789121,82.67,100.0,24.0,10.45
647,mirabad,af,29.88526918435251,61.32605669631545,58.23,65.0,0.0,4.18
648,hobart,au,-83.16711426428745,144.86566207382072,55.4,87.0,75.0,6.93
649,ribeira grande,pt,40.768408160770406,-32.7317591457558,62.64,98.0,20.0,12.24
650,quatre cocos,mu,-18.615140380556014,63.20872534719436,80.6,78.0,40.0,6.93
651,saskylakh,ru,85.3144319579882,118.53100014346876,-7.79,78.0,56.0,10.67
652,kapaa,us,38.09776506704637,-174.07895109322342,67.78,100.0,90.0,19.46
653,coquimbo,cl,-29.47181498467821,-83.93895352160241,66.2,63.0,0.0,12.75
654,tahlequah,us,36.178002196796726,-94.94163741143566,67.32,32.0,1.0,13.87
655,mahebourg,mu,-25.50294225541805,60.86399486593129,80.6,78.0,40.0,6.93
656,derzhavinsk,kz,48.80372042248521,64.95230273738122,30.51,96.0,80.0,15.82
657,pozo colorado,py,-24.688581210447637,-60.286266431079895,86.67,69.0,48.0,5.19
658,meulaboh,id,-0.24546752340292244,92.44616122521109,78.57,100.0,32.0,3.62
659,saint-philippe,re,-31.401566821289364,61.54195960237868,77.83,78.0,0.0,9.17
660,albany,au,-84.56862555437318,112.63098849134929,63.09,89.0,92.0,12.8
661,kapaa,us,15.732456482911175,-167.76119756510968,67.78,100.0,90.0,19.46
662,constitucion,mx,13.522890549992724,-125.42519704271552,78.8,13.0,20.0,4.7
663,punta arenas,cl,-68.09589544979559,-91.3585624866416,53.6,46.0,0.0,18.34
664,uruacu,br,-14.469937016829817,-49.025857744901856,78.12,84.0,12.0,3.62
665,sao filipe,cv,9.910680659532574,-32.126265883267905,72.5,88.0,8.0,17.83
666,tel aviv-yafo,il,32.61021342790245,33.25201794277589,69.84,72.0,0.0,2.24
667,forestville,ca,50.119242508524536,-70.26627342912475,30.2,80.0,90.0,25.28
668,busselton,au,-41.626056780667305,111.89526423544794,65.75,100.0,44.0,16.15
669,gayny,ru,61.290311356682764,55.25834237349349,-6.26,57.0,0.0,3.06
670,matara,lk,-2.9501879509057574,82.26862665712798,79.07,99.0,0.0,9.44
671,kapaa,us,14.771478719213974,-170.3958223001513,67.78,100.0,90.0,19.46
672,esperance,au,-32.23838753806417,123.76209999508006,65.88,92.0,92.0,12.91
673,valledupar,co,10.598495726226659,-73.40380783881295,95.0,41.0,40.0,14.99
674,avarua,ck,-15.66580973282052,-161.6143173202404,82.4,78.0,40.0,8.05
675,busselton,au,-43.38071488893385,88.55036070185969,65.75,100.0,44.0,16.15
676,provideniya,ru,58.640081327465765,-172.9605141873442,31.95,97.0,92.0,45.34
677,whitehorse,ca,61.48027720327539,-130.22648674170355,15.8,66.0,75.0,12.75
678,egvekinot,ru,67.10670917338405,-178.14859398805098,31.19,96.0,88.0,10.22
679,pacanga,pe,-7.151141039830435,-79.5248364933481,80.6,65.0,20.0,13.87
680,bredasdorp,za,-73.84573853065967,21.84003466449508,66.2,63.0,0.0,13.87
681,avarua,ck,-74.91886143122385,-165.65185373628626,82.4,78.0,40.0,8.05
682,general pico,ar,-35.949909939574006,-62.51292240528382,84.74,32.0,0.0,3.96
683,punta arenas,cl,-73.01270609168925,-117.39910080820371,53.6,46.0,0.0,18.34
684,los llanos de aridane,es,29.909661444020074,-18.856630601954436,62.6,59.0,75.0,16.11
685,saint-philippe,re,-44.61609030573853,66.19266066861465,77.83,78.0,0.0,9.17
686,cabo san lucas,mx,3.9082879481704254,-120.57884694750916,82.51,39.0,20.0,12.75
687,severo-kurilsk,ru,46.26899203137583,153.59102088602464,23.85,100.0,64.0,6.31
688,bluff,nz,-83.83662631941537,174.13216484116367,53.64,100.0,88.0,12.12
689,dikson,ru,73.3176281167205,82.52348353272941,-12.74,80.0,12.0,29.12
690,hami,cn,41.56358675033414,90.82814914319778,45.27,60.0,0.0,8.88
691,jamai,in,22.232471205510336,78.5756796468346,58.23,56.0,0.0,4.74
692,castro,cl,-50.1913022240748,-92.82217051973412,55.35,97.0,100.0,10.67
693,gudari,in,19.555195910869102,83.89781332938065,69.75,90.0,0.0,2.39
694,hambantota,lk,0.9789666667050341,83.35791053152445,80.01,100.0,8.0,12.24
695,horovice,cz,49.82097849632939,13.925600804574458,34.45,74.0,75.0,12.75
696,tasiilaq,gl,54.66145895798337,-32.95468439700349,28.4,86.0,75.0,4.7
697,georgetown,sh,-2.931174748704379,-13.826733118734182,78.3,100.0,92.0,11.01
698,taoudenni,ml,22.855560157400674,-6.626849690341743,60.35,17.0,0.0,9.89
699,kizukuri,jp,41.25073772491612,139.41976792849243,34.47,100.0,88.0,1.28
700,saldanha,za,-42.769176316772814,-6.426655199862864,69.8,37.0,0.0,5.82
701,tiznit,ma,26.567386196307453,-7.871882910511374,57.6,75.0,0.0,3.4
702,busselton,au,-51.02789204798262,96.30731467171256,65.75,100.0,44.0,16.15
703,lorengau,pg,9.537521804524232,147.45782076177716,82.98,97.0,56.0,15.26
704,kaitangata,nz,-64.42560480492004,176.1254529745055,47.84,98.0,92.0,5.97
705,kirakira,sb,-10.010586200016803,163.74694820347662,79.92,100.0,88.0,13.69
706,manadhoo,mv,5.715437744817308,74.92933076368834,83.12,100.0,0.0,8.43
707,belmonte,br,-17.33312285828606,-31.002956434060025,76.5,85.0,48.0,5.41
708,touros,br,4.014208825247138,-33.04708967538022,82.22,77.0,44.0,11.45
709,najran,sa,17.413451455876015,43.477231767099795,75.2,17.0,0.0,3.06
710,visby,se,58.356619806951244,19.08369236919617,33.8,95.0,0.0,5.82
711,busselton,au,-39.21292077502308,94.26358848495852,65.75,100.0,44.0,16.15
712,tiksi,ru,86.64489938357892,132.51757241706935,-5.27,68.0,80.0,2.62
713,hami,cn,44.711293593160974,96.13851174159419,45.27,60.0,0.0,8.88
714,kassala,sd,14.718315632214399,35.62494558086604,76.59,33.0,0.0,7.43
715,srednekolymsk,ru,71.0242546143763,153.33577463335087,-19.62,56.0,32.0,2.51
716,grand gaube,mu,-14.526117503557103,67.77890587934303,80.6,78.0,40.0,6.93
717,severo-kurilsk,ru,34.850542866366936,168.24794511702373,23.85,100.0,64.0,6.31
718,tuktoyaktuk,ca,73.02551507953311,-130.37366598200785,-0.08,76.0,20.0,5.82
719,lagoa,pt,51.90658252698242,-29.102371751911733,55.4,66.0,0.0,16.11
720,barrow,us,74.61876498002431,-155.8885097927659,49.3,37.0,40.0,5.82
721,punta arenas,cl,-80.46658198483811,-100.46108979704051,53.6,46.0,0.0,18.34
722,ust-omchug,ru,59.72300576466424,146.76222345886595,-23.58,31.0,0.0,2.51
723,longyearbyen,sj,81.81007541047336,23.049292249106315,12.2,61.0,40.0,20.8
724,tuktoyaktuk,ca,86.83815334736212,-131.78649328770237,-0.08,76.0,20.0,5.82
725,aljezur,pt,35.45416639886298,-11.880856253694958,54.0,100.0,48.0,11.45
726,longyearbyen,sj,83.54353357942614,15.67016913470215,12.2,61.0,40.0,20.8
727,rikitea,pf,-85.69772918541972,-139.01631667642397,78.62,100.0,80.0,12.8
728,banda aceh,id,3.7297922365318072,91.8296922864659,73.26,99.0,24.0,2.51
729,bluff,nz,-66.45017664915405,157.36708764555328,53.64,100.0,88.0,12.12
730,manado,id,3.096831235516376,123.93981721640512,75.2,94.0,40.0,2.24
731,nuuk,gl,60.766579018849825,-53.923396263860184,12.2,85.0,90.0,14.99
732,auki,sb,-6.418152351888921,162.2759778579233,78.93,100.0,80.0,6.42
733,jacareacanga,br,-5.7551446852712616,-57.91036867524174,87.8,74.0,20.0,2.06
734,vaini,to,-74.44607731974261,-170.8661824489962,73.4,100.0,75.0,5.3
735,pevek,ru,76.79245780956299,167.75270662895838,3.2,92.0,88.0,2.39
736,hohhot,cn,40.821957054935694,110.6757227565497,35.6,80.0,0.0,4.47
737,busselton,au,-38.464283858624015,93.19240479474973,65.75,100.0,44.0,16.15
738,cape town,za,-60.66555996972556,1.4420817484419217,66.2,63.0,0.0,12.75
739,sur,om,20.892329745480893,61.46108245612902,75.47,89.0,0.0,6.98
740,kodiak,us,47.343830069171105,-145.84960881350005,64.4,27.0,1.0,14.99
741,lerwick,gb,59.98561502417374,0.5204957305559788,43.7,93.0,88.0,16.11
742,mantenopolis,br,-19.036725531445967,-41.181540077232654,78.57,69.0,80.0,6.31
743,rikitea,pf,-48.767262814479174,-116.10922303362871,78.62,100.0,80.0,12.8
744,campbellsville,us,37.33997366145235,-85.02467959539753,45.5,52.0,1.0,12.75
745,cape town,za,-72.43897593095433,-9.26911179329008,66.2,63.0,0.0,12.75
746,kapaa,us,27.748055643969522,-169.7715596853749,67.78,100.0,90.0,19.46
747,port alfred,za,-61.97190297978668,36.82897995125413,66.96,90.0,24.0,10.78
748,balkhash,kz,47.24481391774714,75.57650980016155,41.13,82.0,44.0,13.13
749,atuona,pf,0.2565564623758121,-124.77848994323372,79.34,100.0,100.0,12.91
750,port keats,au,-12.829408084900649,127.50538448896731,74.61,100.0,8.0,4.41
751,aklavik,ca,76.24724245517092,-139.56021494733028,4.89,70.0,75.0,5.82
752,kondinskoye,ru,60.67372536590594,67.3879608517567,13.23,82.0,76.0,10.22
753,new norfolk,au,-78.15576472643488,133.59080274394796,55.4,87.0,75.0,6.93
754,hobart,au,-89.44340947324044,139.8169186979917,55.4,87.0,75.0,6.93
755,la primavera,co,5.60954785384169,-69.82830275101185,79.34,88.0,80.0,8.66
756,castro,cl,-50.75676340719991,-99.21837031328647,55.35,97.0,100.0,10.67
757,bethel,us,59.38748502326874,-159.2297888984208,15.8,78.0,1.0,5.82
758,provideniya,ru,41.745048743461524,-177.48331427871608,31.95,97.0,92.0,45.34
759,carnarvon,au,-25.481541454005935,112.26482813736646,78.3,93.0,44.0,8.1
760,hasaki,jp,34.233204508040444,147.49823921471898,49.05,81.0,75.0,6.93
761,mar del plata,ar,-68.23582120642644,-22.007318148426066,67.19,41.0,44.0,25.21
762,benicarlo,es,40.59421042727479,0.004265877264145956,55.67,98.0,0.0,12.35
763,port alfred,za,-49.068365486140664,31.005106055326962,66.96,90.0,24.0,10.78
764,busselton,au,-38.74889175276802,109.24117109342711,65.75,100.0,44.0,16.15
765,narsaq,gl,86.10213146011313,-61.97819237192351,33.8,69.0,75.0,10.29
766,rocha,uy,-38.71452034036518,-50.59420426857798,69.57,53.0,0.0,5.41
767,vaini,to,-28.704397947756526,-170.1256252324123,73.4,100.0,75.0,5.3
768,butaritari,ki,19.275552892137227,178.4989467823974,82.98,98.0,80.0,16.6
769,san patricio,mx,5.539331668426215,-115.35557847602763,86.0,70.0,5.0,11.41
770,leshukonskoye,ru,68.10610983174777,47.366692592888285,3.15,82.0,68.0,2.28
771,kapaa,us,19.484624603746667,-168.70797957125637,67.78,100.0,90.0,19.46
772,broome,au,-16.850131948878385,123.80647915924305,86.0,84.0,12.0,10.29
773,saint-augustin,ca,55.37296320894782,-57.76528240793101,39.2,44.0,75.0,8.05
774,san patricio,mx,3.0499248923534594,-119.97199880964486,86.0,70.0,5.0,11.41
775,komsomolskiy,ru,72.24915098460704,174.69035285923144,-6.17,71.0,44.0,10.67
776,maningrida,au,-11.106856603598331,133.35649290225103,79.56,90.0,20.0,19.39
777,kaitangata,nz,-59.58101199501536,172.0044406352447,47.84,98.0,92.0,5.97
778,busselton,au,-69.98894906363046,83.63692051878468,65.75,100.0,44.0,16.15
779,puerto ayora,ec,-7.3470983344108305,-109.54284122789723,86.0,62.0,40.0,14.99
780,jamestown,sh,-33.2591498412581,-10.711790707264015,74.12,100.0,68.0,14.25
781,hobart,au,-81.48193004089651,140.55386949820763,55.4,87.0,75.0,6.93
782,hermanus,za,-41.11749722668193,15.319695849587788,58.64,76.0,0.0,5.86
783,lompoc,us,23.665104734216442,-132.37530240060394,59.59,93.0,90.0,3.36
784,saravena,co,6.99624668010577,-71.90749035475505,78.48,78.0,12.0,2.28
785,hobart,au,-65.67103179320463,145.64881676971874,55.4,87.0,75.0,6.93
786,pitimbu,br,-8.537409738161386,-25.405006460161417,84.2,66.0,75.0,11.41
787,hobart,au,-55.458528816911546,154.6866214997391,55.4,87.0,75.0,6.93
788,bredasdorp,za,-85.97898841168644,27.966983974543325,66.2,63.0,0.0,13.87
789,hermanus,za,-47.61416222743844,11.983894437658108,58.64,76.0,0.0,5.86
790,concepcion,ph,10.678299964703527,123.06254844929668,75.2,41.0,75.0,6.93
791,albany,au,-65.2564885677578,110.95573785076186,63.09,89.0,92.0,12.8
792,vaini,to,-83.80804207388326,-175.07413413111416,73.4,100.0,75.0,5.3
793,ushuaia,ar,-74.50903217860058,-52.57156964112727,58.19,76.0,75.0,21.92
794,rikitea,pf,-30.30074646620141,-116.00696995432537,78.62,100.0,80.0,12.8
795,faanui,pf,-2.733087553599134,-154.0918977203301,82.67,100.0,24.0,10.45
796,hithadhoo,mv,-5.9807988613901415,72.28645835047902,83.75,100.0,76.0,12.68
797,mantua,cu,24.007552365290167,-85.06318172628609,78.75,49.0,0.0,8.55
798,erzin,ru,47.16429117613768,96.08223398247941,10.26,62.0,0.0,2.17
799,lebu,cl,-33.06499944643172,-99.9199180170686,62.6,97.0,92.0,25.55
800,aklavik,ca,67.11967021549464,-137.77235458386514,4.89,70.0,75.0,5.82
801,paracuru,br,-2.957945887245444,-38.83268235050659,84.2,74.0,75.0,11.41
802,dikson,ru,81.01652808876116,78.19310325447742,-12.74,80.0,12.0,29.12
803,busselton,au,-57.54476566177223,98.32386786306972,65.75,100.0,44.0,16.15
804,college,us,66.00999618696619,-149.79743563791908,2.57,84.0,1.0,6.2
805,igarka,ru,65.85184160279837,85.55266844727532,-26.37,40.0,0.0,7.99
806,khatanga,ru,86.09784228262407,106.87197949679933,-17.28,50.0,44.0,3.4
807,coihaique,cl,-46.53108666707977,-72.7878891826401,52.43,71.0,75.0,6.93
808,arraial do cabo,br,-34.505310675242804,-34.49911460195898,82.4,83.0,75.0,9.17
809,ushuaia,ar,-83.42186701179139,-76.35293226604679,58.19,76.0,75.0,21.92
810,kushiro,jp,41.695722720036116,144.8754284418864,28.35,78.0,92.0,13.69
811,gushikawa,jp,22.524465539721945,133.98372731416333,54.84,62.0,40.0,3.36
812,hermanus,za,-43.65058400374779,14.043295435284193,58.64,76.0,0.0,5.86
813,basco,ph,19.66818775179125,122.94895830498831,71.37,100.0,64.0,19.28
814,hermanus,za,-60.86939998873589,13.23809550790935,58.64,76.0,0.0,5.86
815,puerto ayora,ec,-9.231961290696546,-105.4181555859805,86.0,62.0,40.0,14.99
816,arkhara,ru,49.01584400738213,129.71495430533173,33.44,80.0,92.0,7.2
817,cidreira,br,-43.53380378786991,-37.20747866312897,71.55,66.0,20.0,10.11
818,kapaa,us,34.2580755617803,-165.8485567100025,67.78,100.0,90.0,19.46
819,qaanaaq,gl,79.75516550655067,-80.72446672664324,-18.27,100.0,36.0,4.18
820,elizabeth city,us,35.25450817133361,-74.99395707553879,50.32,60.0,1.0,14.99
821,hilo,us,12.56931762023288,-144.8892317051935,77.0,69.0,90.0,9.17
822,tabou,ci,-4.681541020403614,-4.160174237422552,82.85,100.0,64.0,10.11
823,morrope,pe,-6.206186139662492,-80.505677055407,80.6,65.0,20.0,13.87
824,new norfolk,au,-53.5725404910725,135.95621060273982,55.4,87.0,75.0,6.93
825,dong hoi,vn,18.408105344163104,107.68736017511304,69.8,100.0,92.0,6.76
826,port alfred,za,-78.8972198109741,49.53764703363626,66.96,90.0,24.0,10.78
827,dikson,ru,84.53058938855156,71.05072928103107,-12.74,80.0,12.0,29.12
828,atuona,pf,2.625282713291142,-136.30113439995114,79.34,100.0,100.0,12.91
829,constitucion,mx,14.780386973918695,-126.81951679306299,78.8,13.0,20.0,4.7
830,bredasdorp,za,-81.42330121625027,16.428704462288977,66.2,63.0,0.0,13.87
831,saldanha,za,-34.83020021937045,13.458192087862727,69.8,37.0,0.0,5.82
832,bundibugyo,ug,1.2382320971288578,29.518492105995193,59.27,91.0,8.0,2.84
833,bathsheba,bb,21.082846907837805,-45.958407503758565,82.4,74.0,40.0,24.16
834,butaritari,ki,13.13243111757896,174.08467839444432,82.98,98.0,80.0,16.6
835,guerrero negro,mx,24.09953502587419,-116.29378882463983,72.99,51.0,24.0,7.99
836,bredasdorp,za,-53.302564432853984,19.71077251142796,66.2,63.0,0.0,13.87
837,geraldton,au,-31.13345275536566,106.48657836663614,68.0,88.0,64.0,11.41
838,jamestown,sh,-50.39356295460449,-16.304992194813366,74.12,100.0,68.0,14.25
839,tuatapere,nz,-54.37105821247698,159.14405181066672,48.96,100.0,44.0,9.44
840,gaoua,bf,10.373775356728487,-3.3220032027444404,79.34,83.0,56.0,2.17
841,palmer,us,58.85435680697071,-147.09792718032483,24.8,45.0,1.0,8.05
842,saskylakh,ru,86.95980845739254,114.56656596173718,-7.79,78.0,56.0,10.67
843,albany,au,-74.23652776351702,120.66948968388084,63.09,89.0,92.0,12.8
844,butaritari,ki,25.794150750235417,165.15481753999478,82.98,98.0,80.0,16.6
845,bredasdorp,za,-72.74515859738446,16.498558227092673,66.2,63.0,0.0,13.87
846,hermanus,za,-74.95863499775265,4.339657204855143,58.64,76.0,0.0,5.86
847,saint-philippe,re,-49.4542223591212,64.09176765842972,77.83,78.0,0.0,9.17
848,port alfred,za,-44.32888633126076,29.87089739206445,66.96,90.0,24.0,10.78
849,rikitea,pf,-41.41290643709466,-123.44081792726092,78.62,100.0,80.0,12.8
850,miraflores,co,0.32995249730164744,-72.25904746573326,59.76,84.0,88.0,1.61
851,saskylakh,ru,69.99239804433705,114.7698342339475,-7.79,78.0,56.0,10.67
852,busselton,au,-74.34033599219555,83.18663566112389,65.75,100.0,44.0,16.15
853,new norfolk,au,-57.8996493294544,130.59484018941106,55.4,87.0,75.0,6.93
854,puerto del rosario,es,27.416977572516572,-13.311896659091644,61.61,72.0,20.0,19.46
855,candido mendes,br,-1.624717659712843,-45.83055762987493,80.69,100.0,80.0,10.45
856,biltine,td,16.671027720242265,22.14260505059727,73.17,61.0,0.0,2.73
857,busselton,au,-42.92515127404341,91.37820699486116,65.75,100.0,44.0,16.15
858,rikitea,pf,-35.17807202637123,-132.07795834943602,78.62,100.0,80.0,12.8
859,konya,tr,38.19918706469977,32.80566574421687,57.2,35.0,75.0,12.75
860,tiksi,ru,73.81779752178281,130.76784590411523,-5.27,68.0,80.0,2.62
861,bathsheba,bb,16.671777871030812,-55.81010254192786,82.4,74.0,40.0,24.16
862,cabo san lucas,mx,14.534073056009717,-112.3666326094898,82.51,39.0,20.0,12.75
863,cape town,za,-50.19769029256862,0.8128867926573093,66.2,63.0,0.0,12.75
864,mao,td,14.265164481789938,14.435787476118634,79.07,52.0,0.0,3.62
865,vaini,to,-70.58441594628445,-178.1146082110719,73.4,100.0,75.0,5.3
866,balclutha,nz,-46.00117474667306,169.32230657051332,47.84,98.0,92.0,5.97
867,komsomolskiy,ru,65.9903315417871,171.22377476521484,-6.17,71.0,44.0,10.67
868,castro,cl,-50.67157421923766,-104.42350044055551,55.35,97.0,100.0,10.67
869,mahebourg,mu,-21.29227206763302,58.24421099816945,80.6,78.0,40.0,6.93
870,longyearbyen,sj,86.37422760464395,27.890630545805777,12.2,61.0,40.0,20.8
871,ushuaia,ar,-79.3077116136012,-57.03440882649768,58.19,76.0,75.0,21.92
872,esperance,au,-36.9026015981484,125.82135305469001,65.88,92.0,92.0,12.91
873,bluff,nz,-87.53039247659503,160.4395159922871,53.64,100.0,88.0,12.12
874,severo-kurilsk,ru,46.24626525482191,155.85695240282604,23.85,100.0,64.0,6.31
875,kapaa,us,24.123439076091387,-177.96104367358606,67.78,100.0,90.0,19.46
876,oyama,jp,30.034899868073268,138.8468499235409,48.2,70.0,75.0,11.41
877,sao filipe,cv,10.36234176985576,-32.103067204117195,72.5,88.0,8.0,17.83
878,bredasdorp,za,-79.04148722750335,26.109833140646685,66.2,63.0,0.0,13.87
879,mkushi,zm,-13.345925697019553,28.986041817518213,65.16,89.0,0.0,3.29
880,bandarbeyla,so,7.837306441589661,57.47445086590156,78.35,100.0,0.0,6.76
881,kaseda,jp,30.147067876420962,130.3066068719795,51.44,100.0,0.0,15.82
882,busselton,au,-35.00815183388675,101.81056370440939,65.75,100.0,44.0,16.15
883,sobolevo,ru,57.34206245310605,154.45602608439202,30.96,92.0,92.0,15.03
884,port blair,in,12.34095846113675,88.0090686611,82.26,100.0,0.0,3.62
885,los llanos de aridane,es,30.632373936398764,-22.315641440568157,62.6,59.0,75.0,16.11
886,upernavik,gl,83.90449786463392,-50.869912197020795,-12.56,100.0,12.0,5.08
887,kruisfontein,za,-47.63001135161791,25.459372270675658,64.35,91.0,0.0,11.23
888,puerto ayora,ec,1.909604677492041,-90.93505534138129,86.0,62.0,40.0,14.99
889,rikitea,pf,-23.123108935919916,-120.77276480667263,78.62,100.0,80.0,12.8
890,goundam,ml,17.07852736006717,-5.693941274464805,77.99,19.0,0.0,16.71
891,dunedin,nz,-47.303156382542596,171.37937874842606,45.54,100.0,36.0,4.18
892,bojnurd,ir,37.469884159254036,56.78998672459184,46.4,70.0,0.0,4.7
893,socorro,us,33.49721036819848,-106.54105140073871,80.01,16.0,1.0,9.17
894,puerto ayora,ec,-11.377340492915494,-105.83156588231944,86.0,62.0,40.0,14.99
895,jamestown,sh,-45.112563327525024,-18.602000328185312,74.12,100.0,68.0,14.25
896,bredy,ru,52.73735126669439,60.35577231805314,22.1,88.0,32.0,15.59
897,luang prabang,la,20.06356464750182,101.2808106934018,64.98,100.0,92.0,1.95
898,nikolskoye,ru,44.011401277013476,169.61896875634807,32.0,94.0,75.0,8.95
899,edea,cm,3.920202107016223,10.494628055982474,78.8,94.0,75.0,4.63
900,chipping sodbury,gb,51.76285826969388,-2.4373864026629235,44.33,75.0,90.0,10.29
901,deputatskiy,ru,71.11964837985764,139.24311306797665,-13.5,58.0,76.0,4.52
902,saskylakh,ru,80.7023846807555,114.00274978167562,-7.79,78.0,56.0,10.67
903,lagoa,pt,43.26361615270662,-28.866452522880195,55.4,66.0,0.0,16.11
904,charters towers,au,-21.244929352543082,146.41470731913898,70.29,95.0,92.0,11.34
905,khatanga,ru,77.12622335340771,106.78982328995693,-17.28,50.0,44.0,3.4
906,punta arenas,cl,-76.97524196768983,-94.06804347262593,53.6,46.0,0.0,18.34
907,hilo,us,18.15181440595019,-152.77715366177932,77.0,69.0,90.0,9.17
908,moose factory,ca,57.26661824292441,-76.50157966995081,26.6,45.0,1.0,9.17
909,ushuaia,ar,-89.39452561753639,-84.92793899407192,58.19,76.0,75.0,21.92
910,lavrentiya,ru,73.50752987400071,-171.94410954360563,28.62,98.0,92.0,41.65
911,ribeira grande,pt,43.56683879582761,-35.5008842975208,62.64,98.0,20.0,12.24
912,kirakira,sb,-8.65911539386606,163.03300775755537,79.92,100.0,88.0,13.69
913,cam ranh,vn,10.143102470189831,112.3661365540845,72.45,100.0,76.0,12.68
914,albany,au,-85.6311103923699,93.42181667641694,63.09,89.0,92.0,12.8
915,kaitangata,nz,-65.94746531055067,174.7068309548963,47.84,98.0,92.0,5.97
916,ushuaia,ar,-86.34010785179638,-68.32071619764457,58.19,76.0,75.0,21.92
917,atuona,pf,-9.32277166713942,-139.01383408206163,79.34,100.0,100.0,12.91
918,sabha,ly,25.977908067285043,17.003572012246877,62.24,16.0,12.0,18.05
919,puerto ayora,ec,0.4671931267655367,-107.99989137641761,86.0,62.0,40.0,14.99
920,cherskiy,ru,82.32644638002444,163.6802966722684,-14.85,66.0,88.0,5.64
921,avarua,ck,-63.89162311541846,-164.02420758987586,82.4,78.0,40.0,8.05
922,ushuaia,ar,-89.30542908319677,-73.75945185126963,58.19,76.0,75.0,21.92
923,te anau,nz,-43.926890425783505,162.0818820287148,38.97,95.0,68.0,2.62
924,bluff,nz,-89.38031151004557,163.98560120531272,53.64,100.0,88.0,12.12
925,bihoro,jp,43.51741168442416,144.09754828691683,25.38,93.0,92.0,10.56
926,vaini,to,-73.48662614478319,-171.3701410485601,73.4,100.0,75.0,5.3
927,ancud,cl,-42.157847965615865,-85.82955406484002,56.39,98.0,92.0,13.47
928,upernavik,gl,84.93370189777431,-55.868968887619474,-12.56,100.0,12.0,5.08
929,bukama,cd,-8.09876630328634,26.085939482131238,72.18,86.0,8.0,2.62
930,hilo,us,26.02901691763519,-147.88024860247688,77.0,69.0,90.0,9.17
931,lompoc,us,26.79107400465412,-130.40173108377513,59.59,93.0,90.0,3.36
932,hobart,au,-87.67542362134444,143.52268537905877,55.4,87.0,75.0,6.93
933,edd,er,13.352649167847915,42.35010283582025,65.61,38.0,0.0,1.95
934,la rioja,ar,-29.038058853484934,-67.1292853066139,85.41,34.0,0.0,3.96
935,cape town,za,-76.94833924030266,-14.120147003071821,66.2,63.0,0.0,12.75
936,ahipara,nz,-36.1629177462085,170.1880809517537,66.24,96.0,36.0,5.97
937,kailua,us,24.68872519705097,-156.00360694209564,73.4,78.0,90.0,11.41
938,cidreira,br,-41.00250817826707,-36.87049998275566,71.55,66.0,20.0,10.11
939,caravelas,br,-19.42213208658255,-32.114614689034795,82.62,99.0,24.0,16.26
940,georgetown,sh,-19.532881897295567,-22.24581917234468,78.3,100.0,92.0,11.01
